5000 3000
507 2713 0.062634
507 2847 -0.488107
508 754 0.158423
508 1233 -0.172016
508 1935 -0.219267
508 1953 -0.002005
508 2853 0.145145
512 1027 0.485237
513 2929 -0.337651
518 685 -0.124171
518 835 -1.009141
518 2191 0.060461
518 2840 0.868751
518 2981 -0.439073
520 1891 0.042241
520 1912 0.020174
520 1995 0.050265
521 303 0.016412
521 2260 0.122168
521 2729 -0.088291
522 209 0.243713
522 491 -0.129840
522 976 0.010380
522 2262 0.281657
522 2505 0.034755
524 119 0.183232
524 167 -0.001891
524 219 -0.040384
524 252 0.223563
524 266 0.352116
524 1057 0.190363
524 1230 0.245089
524 1388 0.320485
524 1716 0.005157
524 1883 0.032099
524 2291 -0.022103
524 2379 -0.136426
524 2860 -0.000563
524 2913 -0.011561
525 544 -0.368709
525 743 -0.261528
525 1181 0.147736
525 1337 0.410010
525 1704 1.234138
525 1964 -1.319321
525 2827 -0.022906
525 2829 1.045211
526 299 0.294821
526 571 0.903226
527 34 0.092627
527 970 -0.030623
527 1688 0.026445
527 2418 0.070056
528 496 0.166510
528 1051 0.476923
528 2085 -0.095842
528 2437 0.371551
528 2504 -0.300751
529 168 -0.338785
529 306 -0.021525
529 1027 0.082116
529 2248 0.119418
529 2743 -0.843270
529 2762 -0.072213
529 2872 -0.097683
529 2921 -0.406005
531 286 0.143264
531 2744 0.074945
531 2809 -0.157458
531 2984 0.144173
533 249 1.218367
533 552 0.959260
533 668 -0.217216
533 790 0.538164
533 1444 -0.320949
533 1491 0.034229
533 1701 0.833095
533 2049 0.127716
533 2204 -1.508832
534 680 -0.694651
534 2761 0.155815
535 638 1.143993
535 997 0.531993
535 1607 -1.332635
535 2121 -0.494361
535 2352 0.943209
538 140 -0.489357
538 1852 -0.345714
538 2154 0.061963
538 2255 0.165153
539 698 -0.012498
539 1183 -0.082426
539 2046 0.034916
539 2772 0.020354
540 822 0.322429
540 874 -0.332002
540 1085 -0.735550
540 1238 -0.212162
540 1717 0.343513
540 2062 0.716396
540 2447 0.043848
540 2503 -1.379098
542 269 -0.429107
542 1092 0.641434
542 2015 -0.573922
544 353 -0.375473
544 876 0.485970
544 1825 -0.740291
544 2382 -0.177996
545 318 0.143557
545 2952 0.082068
546 547 0.695695
546 1596 -0.107785
546 1794 0.862016
546 1849 -0.085615
546 2063 0.829168
546 2315 0.067134
546 2654 0.303550
546 2925 -0.021352
548 159 -0.047234
548 255 -0.110053
548 485 1.141907
548 1205 -1.010425
548 1421 0.695716
548 1558 -0.008111
548 1950 -0.734397
548 2215 -0.091124
548 2233 0.874133
548 2666 -0.151303
548 2914 0.733877
549 576 0.005257
549 745 -0.012491
550 425 -0.003278
550 461 0.004064
550 505 0.014623
550 777 -0.012876
550 913 0.425803
550 940 -0.136501
550 1147 -0.186456
550 1405 0.025425
550 1651 0.060762
550 1868 0.266540
550 1970 0.042986
550 2637 0.135792
550 2680 -0.005536
551 872 -0.121539
551 2517 0.311397
552 389 1.081044
552 726 1.478859
552 1073 -0.282278
552 1146 -1.276596
552 1316 1.303000
552 1572 1.601617
554 191 -0.434745
554 215 -0.526575
554 400 0.008182
554 700 -0.506880
554 1315 -0.523514
554 1367 0.026816
554 1712 -0.329884
554 1864 -0.374409
554 2879 -0.126010
554 2888 -0.004970
554 2972 -0.465598
555 206 0.219727
555 226 0.102264
555 610 -0.338932
555 1504 0.459676
555 1750 0.119083
555 2289 0.307514
556 155 0.171555
556 1210 -0.067130
556 1837 -0.178729
556 2577 -0.443869
556 2656 0.052181
558 805 -0.749338
558 1330 0.123922
558 1549 -0.215794
559 1476 -0.044078
559 1619 -0.579576
559 2012 0.895927
561 1361 1.606247
561 2684 0.349384
562 2079 0.208988
562 2176 0.010672
562 2281 -1.498715
562 2625 -0.753158
563 1035 -0.416170
563 1205 0.257506
563 1903 0.296060
563 2156 -0.060352
566 292 0.044391
566 855 0.196328
566 2161 0.041428
566 2648 0.301328
567 849 -0.434969
568 69 0.694661
568 855 0.446820
568 907 -0.063676
568 1206 0.484506
568 1896 0.140398
568 2702 -0.844519
569 16 -0.096307
569 634 0.072724
569 657 0.109663
569 733 -0.003333
569 1007 0.117605
569 1418 0.020445
569 1532 0.078536
569 1682 0.013947
569 2056 0.037213
569 2412 -0.025167
569 2436 -0.027057
569 2535 0.019675
569 2551 -0.051632
570 61 0.264424
570 1283 -0.776028
570 2668 -0.386408
573 338 -0.266332
573 1863 0.145960
573 2899 -0.318985
576 229 0.020432
576 597 -0.428594
577 1858 0.763004
577 1982 0.924720
577 2221 -0.303682
578 55 0.455963
578 490 0.171983
578 1057 0.117880
578 2309 -0.710996
580 1218 -0.324665
580 1586 1.138492
581 466 0.857295
581 686 0.075059
581 2235 0.438068
585 43 -0.441844
585 60 0.759573
585 1150 -0.334958
585 1452 0.204221
585 2461 -0.801824
587 133 -0.534938
587 841 -0.901667
587 886 0.311303
587 913 0.795243
587 1029 -0.981605
587 1269 -0.035428
587 1451 -0.091390
587 1511 -0.094086
587 1514 -0.136194
587 1722 0.023058
587 1868 0.497799
587 2051 -0.053890
590 153 0.037176
590 324 -0.126034
590 621 -0.029097
590 1382 -0.001901
590 1559 0.005242
590 2256 0.038880
591 591 0.148922
591 2156 0.121972
594 237 -0.209242
594 343 0.643668
594 559 0.081271
594 583 0.076615
594 983 -0.106194
594 1468 -0.160418
594 2057 -0.876865
594 2237 -0.078144
594 2314 -0.086808
594 2479 -0.247593
594 2803 -0.156040
594 2946 -0.225090
596 30 -0.913134
596 36 0.086133
596 115 0.021067
596 520 -0.103420
596 552 -0.408448
596 657 -0.035268
596 776 -1.883405
596 1283 -0.472201
596 1438 -0.041380
596 1483 -0.862160
596 1765 -0.196771
596 1881 -0.296641
596 2299 -0.037305
596 2950 0.563270
598 724 0.313059
598 969 -0.373537
598 2424 -1.620603
600 94 -0.420408
600 512 0.102399
600 528 -0.240862
600 629 0.010220
600 993 0.404175
600 1539 0.388732
600 1795 -0.144504
600 2307 -0.576967
600 2587 0.515725
600 2592 -0.069774
600 2969 -0.242121
601 163 -0.500115
601 400 0.248101
601 617 0.192066
601 858 0.707740
601 892 -0.546678
601 1383 0.171542
601 1441 -0.153500
601 1741 0.680057
601 2133 -0.566554
601 2490 -0.355491
602 2346 0.457939
603 1407 -0.617204
603 2147 -0.659128
604 526 0.510550
604 963 0.324475
604 1633 0.448722
604 2390 -0.115870
605 2037 -0.105861
606 415 -0.063816
606 454 0.593656
606 1836 -0.632192
606 2000 0.369642
606 2178 -0.017644
606 2613 0.251665
606 2779 1.269474
606 2828 1.248934
606 2833 0.090238
608 407 0.009283
608 1645 -0.000451
610 908 0.652388
610 1514 0.067214
610 1592 -0.017175
610 2205 0.835123
610 2493 0.326097
613 7 -0.488031
613 1155 -0.541924
613 2618 0.303475
614 505 0.691069
614 1395 0.557366
614 1407 1.270989
615 149 1.722089
615 484 0.859341
615 527 0.758342
615 1048 1.169797
615 1604 -1.000361
616 431 -0.123529
616 524 0.000933
616 903 -0.023367
616 1122 -0.031817
616 1369 0.037230
616 1403 -0.055535
616 1647 0.142585
616 2440 -0.132075
616 2936 -0.709508
617 389 2.965904
617 393 -0.282799
617 422 -0.879906
617 542 2.053605
617 1114 1.343221
618 406 0.001091
618 760 -0.089686
618 925 0.981335
618 1154 0.109043
618 1370 1.048857
618 2160 -0.287918
619 292 0.070673
619 411 -0.106371
619 451 -0.887195
619 1124 -1.304130
619 2028 1.921358
619 2514 0.150251
619 2553 0.171294
619 2998 -0.147798
620 164 -0.645789
620 446 -0.332446
620 599 -1.946122
620 1200 0.033399
620 1658 -0.038418
620 1886 0.032177
620 2311 -0.726623
620 2480 -0.000778
624 1211 0.013845
625 89 0.721121
625 467 -1.030089
625 619 0.557579
625 732 -0.581406
625 1098 0.721810
625 1767 -0.194557
625 2672 0.033083
626 142 0.694381
626 395 -0.359511
626 498 -0.309009
626 903 -1.243232
626 1155 0.895958
626 1688 -0.280220
626 2080 -2.607613
626 2534 1.339527
626 2799 -0.518809
627 1114 -0.350847
627 1333 0.895528
627 2227 0.482804
628 305 -0.386212
628 899 0.559619
628 1159 0.029528
628 2547 1.171100
630 978 0.301995
630 1055 -0.120252
630 1069 0.170889
630 1272 0.495329
632 700 -0.549821
632 2456 0.030971
632 2515 0.633969
632 2534 0.135691
634 729 0.469469
634 1402 -0.597851
634 2431 1.483629
635 958 -0.280495
635 1155 -0.547701
635 2208 0.260598
635 2500 0.106753
635 2774 0.477590
637 352 -0.903579
637 554 0.568332
637 758 0.018366
637 900 0.451685
637 961 -0.157735
637 967 0.003201
637 1235 0.001153
637 2163 0.036832
639 1142 -0.163532
639 1482 -0.370202
639 1690 0.032531
639 1862 0.152090
640 1056 -0.954967
640 2227 -0.812398
640 2584 0.750920
641 126 0.180691
641 444 -0.035741
641 471 0.086691
641 1370 -0.089462
641 2423 0.116126
641 2749 0.096859
647 175 0.173135
647 382 0.114600
647 534 -0.107030
647 541 0.162926
647 1809 0.082708
647 2839 -0.126761
648 2008 -0.016868
648 2317 0.184774
648 2505 -0.080943
649 1876 1.245317
649 2459 -0.482976
649 2688 -1.014058
654 360 -0.043063
654 363 -0.120281
654 2046 -0.197204
654 2260 -0.387375
654 2316 -0.199625
654 2704 -0.138322
655 562 -0.010296
655 2963 -0.006670
656 391 0.085999
656 912 -0.058119
656 941 -0.276780
656 1791 -0.246038
656 2256 -2.635143
656 2777 -0.152921
659 597 -1.384102
659 758 0.659461
659 912 -0.025458
659 916 -0.117198
659 1242 -0.556450
659 1477 -0.134626
659 1980 -0.157929
659 2136 0.048554
659 2187 -0.695503
659 2371 0.831023
659 2912 -1.097171
660 193 -0.030562
660 384 1.579269
660 551 0.120089
660 840 -0.711972
660 842 -0.563762
660 855 0.083915
660 1174 0.050341
660 1781 -0.261323
660 2043 0.069119
660 2153 0.072385
660 2550 -0.444318
660 2618 -0.699736
661 2153 -0.140918
663 73 0.304547
663 364 0.540734
663 908 0.692904
663 1190 0.368974
663 2460 -0.067393
663 2700 -0.863009
663 2714 -0.090916
663 2822 -0.150100
665 363 -0.422042
665 464 -0.460193
665 1792 0.476717
665 2012 -0.244604
665 2235 -0.006439
666 2957 -0.304283
667 820 -0.295389
667 1855 -0.849036
667 2188 0.228195
667 2599 0.228306
667 2813 0.037667
668 1455 -0.254932
668 2911 0.378456
669 366 1.182065
669 441 -0.145000
669 1486 0.001776
669 1620 -0.516717
669 1716 -0.028778
669 1819 0.376771
669 2045 -0.064830
669 2193 -0.536863
670 212 0.345040
670 533 -0.471743
670 622 -0.319192
670 1665 -0.262730
670 2235 -0.249210
670 2344 -0.275887
670 2676 0.094276
671 85 0.000095
674 859 -0.088977
674 1848 -0.052108
674 2043 -0.235875
674 2824 -0.033424
677 50 -0.073491
677 408 0.122731
677 878 -0.821668
677 1132 -0.500971
677 2129 0.002245
680 1448 -0.294032
680 2188 -0.126198
681 208 -0.271842
681 2871 -0.047704
682 130 -0.880343
682 1776 0.493072
682 1850 0.421310
682 2322 -1.898535
683 540 0.557660
683 2032 -0.585539
686 728 0.171815
686 1341 -0.006964
686 2951 -0.108770
687 2314 -0.021754
688 776 -0.013262
688 1339 -0.734000
688 1474 0.203602
688 2158 -0.427098
688 2802 0.424446
689 961 -0.039211
690 93 0.003602
690 822 -0.206939
690 1015 -0.390900
690 1182 -0.512600
690 1740 -0.039577
690 1963 -0.740666
690 2874 0.236536
691 852 0.096023
691 1490 -0.053353
691 1609 0.024553
691 2516 0.076397
693 179 0.153506
693 233 -0.603018
693 255 -0.326123
693 497 -0.052406
693 1003 0.624552
693 1214 1.006760
693 1342 2.144095
693 1876 -0.439849
693 2434 0.456764
693 2964 -0.178265
694 393 0.357741
694 742 -0.073705
694 863 -0.072012
694 1556 0.041530
694 1730 0.172706
694 2041 0.002631
694 2098 -0.191815
694 2650 0.214242
698 731 -0.340965
698 1236 -0.891981
698 1908 0.911576
701 238 0.306792
701 2239 0.210296
702 557 0.080687
702 2232 0.581379
702 2420 0.554252
704 351 0.098531
704 480 0.046550
704 780 0.073071
704 946 0.075235
704 1760 0.075892
704 2982 -0.125878
705 307 0.271041
705 383 -0.432864
705 1499 -0.139392
705 1690 -0.012824
705 2107 -0.327726
705 2182 0.076277
705 2329 -0.197130
705 2400 0.110053
705 2503 0.656727
706 1482 -0.061421
706 2295 -0.303239
706 2459 -0.102017
708 118 1.543146
708 632 0.413677
708 1266 0.784667
708 1698 -0.695009
708 2520 1.394020
708 2645 -0.737626
709 728 -0.258564
709 1559 0.042187
709 2571 -0.023754
710 178 -0.020199
710 269 0.029553
710 455 0.368647
710 576 0.424963
710 817 0.301406
710 873 0.023963
710 887 0.347659
710 1339 0.082531
710 2017 -0.075003
710 2206 -0.083676
710 2904 -0.162434
711 1910 0.229533
711 2249 -0.482341
712 128 -0.205437
712 228 -1.263772
712 839 2.831255
712 1229 0.707893
712 1560 -0.719118
712 1694 -0.578330
712 1752 0.322682
712 2163 -0.335014
713 179 -0.786981
713 205 -1.417521
713 252 -0.064617
713 993 0.414352
713 1490 0.990340
713 1569 -1.445802
713 1987 -0.666290
713 2609 0.645164
714 1780 0.159871
714 2938 -0.194938
715 187 0.275390
715 342 0.049547
715 1766 0.115263
718 215 -0.532475
718 1885 0.692449
718 2060 -1.193602
719 1867 0.288155
719 1905 -0.394927
719 2079 0.599255
719 2774 -0.674300
722 39 0.003906
722 717 0.280917
722 1287 0.113058
722 1623 -0.322135
724 418 -0.078273
727 21 0.370744
727 713 1.222382
727 848 1.436688
727 898 -1.312075
727 1001 -0.328044
727 1088 -0.242254
727 1154 -0.708937
727 1326 0.243239
727 1453 -0.040961
727 2081 -0.409755
727 2238 0.104359
727 2557 0.823160
727 2687 -1.403066
728 841 0.622122
728 1696 -0.213265
729 1066 -0.687615
732 653 -0.034401
732 858 -0.232676
732 1061 -0.067382
732 1278 0.266367
732 2550 -0.047048
732 2586 0.269408
732 2991 -0.160581
737 63 -0.764456
737 624 0.546905
737 1006 -0.930286
737 1145 -0.331545
737 1425 -0.982238
737 1449 0.370984
737 1703 0.013089
738 195 0.226526
738 466 -0.781614
738 1361 -0.285628
738 2657 0.197155
739 105 -1.419970
739 139 -0.277642
739 425 -0.064758
739 505 0.288882
739 619 0.032353
739 777 -0.254371
739 912 -0.046692
739 1111 -1.286660
739 1179 -0.607068
739 1221 0.047683
739 1315 -0.184693
739 1644 -0.973800
739 1651 1.200354
739 1970 0.849193
739 2004 0.542174
739 2869 0.163637
742 1607 -0.439205
742 1657 -0.701494
742 2299 0.106326
743 733 0.924617
743 1626 -0.401076
744 1493 -0.229049
744 2874 0.751318
745 183 -0.491623
745 1086 -0.384127
745 1412 0.223353
745 2450 0.104612
745 2689 0.756892
745 2846 0.330261
746 1345 -0.340660
746 1943 -0.284777
747 518 0.690698
747 2078 -0.993651
748 51 0.443105
748 93 0.006941
748 404 0.474888
748 822 -0.398744
748 1015 -0.753214
748 1182 -0.987714
748 1740 -0.076259
748 1892 0.730869
748 1963 -1.427167
748 2874 0.455774
748 2928 -0.713441
748 2957 0.819470
749 692 -0.464689
749 1759 0.204192
749 2359 0.061462
749 2415 0.468378
749 2955 0.372138
750 316 0.230635
750 949 -1.037471
750 1884 0.101328
750 2702 0.772055
756 272 -0.083957
756 275 0.004913
756 865 0.049513
756 1004 0.015871
756 2175 -0.229795
756 2299 0.683616
756 2905 -0.170334
759 345 0.190801
759 918 -0.565380
759 1185 -0.227042
759 1692 1.077882
761 194 0.149065
761 583 -0.065075
761 780 2.397865
761 933 -0.446032
761 1010 -0.726799
761 1024 -1.026775
761 1062 -1.145038
761 1104 -0.310054
761 1339 -0.129844
761 1450 0.242420
761 1496 0.137476
761 2425 -0.149200
762 35 1.541530
762 542 0.619128
762 1291 0.069947
762 2123 0.220289
763 494 0.210569
763 649 -0.458021
763 1066 -0.326863
763 1559 1.049745
764 7 0.063303
764 536 -0.215292
764 840 -0.499596
764 1112 0.025865
764 1232 -0.342539
764 1302 0.179240
764 1381 -0.062600
764 1435 0.373128
764 1443 0.408022
764 1486 -0.399481
764 1514 -1.325829
764 1605 -0.189045
764 2252 1.315202
764 2359 0.338226
764 2405 0.775449
764 2878 0.532425
764 2974 0.470535
765 405 -0.174593
765 608 -0.140561
765 1138 0.075741
765 1140 0.017877
767 24 -1.792327
767 83 -0.464834
767 593 -0.428251
767 1112 -0.340113
767 1349 -0.882671
767 2454 0.168106
767 2553 0.610090
768 1395 -0.387706
768 1419 0.219320
768 2465 0.477071
768 2582 -0.122710
770 511 -0.274620
770 1405 -0.035584
770 2082 0.080583
770 2336 0.458551
770 2880 -0.409244
771 676 -0.106634
771 1270 0.419312
771 2864 -0.906196
773 590 -0.075850
773 2558 -1.889362
773 2825 -1.244795
774 1013 0.823932
774 2002 0.335517
774 2190 -0.517599
774 2851 0.400125
775 135 -1.916753
775 2209 -1.583550
776 542 -1.379251
776 788 -0.310174
776 1388 0.750752
776 2086 -1.944984
777 31 0.527718
777 591 0.403007
777 786 -1.252358
777 2524 0.621828
778 1740 -0.035272
782 20 1.568070
782 28 -0.118279
782 122 -1.581710
782 269 0.012745
782 576 0.183272
782 637 -1.036818
782 1055 -0.388085
782 1943 0.179788
782 1964 0.740328
782 2345 -0.107323
782 2541 0.076261
783 29 -0.472367
783 909 -0.706599
783 1064 0.169963
783 2155 0.590550
784 457 0.581111
784 2543 -1.469864
784 2681 1.499167
788 878 -0.806839
788 879 -0.143341
788 1027 0.327622
788 1678 -0.004107
788 1928 -0.036278
788 2830 -0.555177
791 199 -2.383304
792 664 0.591451
792 2610 -0.514683
794 2278 0.045302
794 2499 0.568158
794 2805 -0.116204
794 2814 0.379317
795 226 1.406352
795 312 -0.240569
795 1208 -0.496583
795 1451 -0.708294
795 2193 0.660022
799 1247 -0.542773
799 2015 0.311542
799 2946 0.278663
805 236 0.037896
805 1876 0.332473
805 2706 0.419667
805 2977 -0.899171
807 40 0.101072
807 97 0.202874
807 2004 0.064942
807 2568 0.024597
807 2842 0.191305
810 220 -0.219498
810 312 -0.040570
810 948 -0.076692
810 1458 0.076891
810 2732 0.139214
811 993 0.709848
811 1231 -0.213759
811 1517 0.696134
811 1957 0.025575
811 2594 -0.090650
812 641 0.640635
812 708 -1.386625
812 844 0.926973
812 2839 0.362974
813 365 -1.584432
813 656 0.641688
813 1258 -0.896100
813 1260 0.571859
813 1884 -0.266204
813 1996 0.126979
813 2109 -0.407112
813 2262 -0.936132
814 922 0.954505
814 1296 -0.424120
814 1795 0.516266
814 2160 -0.040151
814 2645 0.648630
817 900 -0.114076
817 1031 0.579333
817 1034 0.501695
817 1218 0.460968
817 2205 0.463871
817 2444 0.290357
817 2739 -0.187864
819 598 -0.956603
819 1490 0.029577
824 1417 -0.479675
824 1987 0.633693
824 2666 -0.057285
826 468 0.218927
826 730 -0.357882
826 1103 -0.560931
826 1106 0.004460
826 1344 0.262063
826 1434 0.007413
826 1571 -0.128237
826 2469 1.056757
826 2558 -0.646534
826 2624 -0.806975
826 2754 0.733232
828 270 -2.010675
828 376 0.386551
828 511 0.282955
830 1225 0.100693
830 1267 0.032686
830 1341 0.023523
830 1647 -0.063298
830 1711 0.129545
831 632 1.183931
831 966 0.024417
831 983 0.392843
831 1026 -0.278618
831 1240 0.719932
831 1259 -0.006389
831 1732 -0.006054
831 1821 0.883401
832 1209 -0.102806
832 1684 0.557682
832 2371 -0.011214
833 513 0.158494
833 1013 -0.601976
833 1537 0.533340
833 1938 1.110439
833 2613 0.352453
834 148 0.629034
834 715 1.371562
834 764 0.034224
834 1444 -0.041460
834 1869 0.725013
834 2724 -0.145928
836 392 -0.150947
836 1577 -0.044897
839 736 -0.106923
839 1597 0.180007
839 1617 -0.471686
839 1911 0.512684
839 1973 0.244959
839 2027 0.138085
839 2061 -0.207727
839 2261 -0.634869
841 213 -0.297247
841 366 0.983777
841 430 0.168714
841 1218 0.237773
843 805 0.121333
843 822 0.070698
843 2701 -0.195671
844 706 0.050721
844 2352 0.085876
845 312 0.406182
845 1807 0.007741
845 1925 -0.569692
845 2046 0.221086
845 2245 -0.478760
846 1233 0.372485
846 1610 0.456679
846 1762 -1.329533
846 1792 -0.173616
846 2104 -0.528513
846 2196 0.037108
846 2262 -0.069788
846 2367 -0.299741
846 2575 0.367672
847 1273 -1.071057
847 2373 0.051430
848 127 -0.252210
848 552 0.073133
848 628 -0.028526
848 1074 0.022176
848 1148 0.134400
848 1907 0.069458
848 2180 0.005859
848 2336 -0.029761
848 2429 0.131368
848 2791 -0.790020
849 956 -0.615888
849 1241 0.376351
849 1545 -0.599337
853 790 -0.197995
853 1489 -0.042630
853 1763 0.160935
853 1946 0.178964
853 2201 -0.054131
853 2438 0.088082
853 2663 -0.166519
853 2827 -0.259805
854 151 0.534149
854 2178 -0.445206
855 34 0.636338
855 105 0.058593
855 106 1.654059
855 208 0.069196
855 283 -0.038453
855 666 0.968993
855 702 -0.765194
855 771 -0.052258
855 1363 -0.143492
855 1502 -0.230137
855 1503 -0.109326
856 1211 -0.145674
856 2856 -1.194089
857 2800 -1.401395
857 2871 -1.845955
863 1027 0.996435
866 1112 -0.274714
866 1349 -0.712946
866 2454 0.135782
867 818 -0.129909
867 2598 1.086867
869 961 0.001713
869 1265 0.082854
869 1919 -1.021414
869 2130 -0.895615
869 2445 0.042717
870 183 0.385312
870 265 0.207505
870 592 -0.010962
870 1436 -0.224776
870 2187 -0.300200
870 2229 0.126295
874 131 -0.019008
874 148 0.535855
874 2359 -0.950370
875 832 0.229607
876 1702 -0.620838
876 2157 -0.171180
876 2535 -0.120015
877 226 0.359038
877 312 -0.061417
877 1208 -0.126776
877 1451 -0.180826
877 2193 0.168502
878 1108 -0.184211
878 1620 0.725281
878 1837 1.912292
878 2611 0.178730
879 594 -0.024007
879 658 -0.080931
879 1054 0.054841
879 1241 -0.092441
879 1246 0.048471
879 1772 0.586687
879 1998 0.018275
879 2090 -0.183018
882 1212 0.146229
882 1252 0.050782
883 1534 0.230331
883 2641 0.062009
884 148 0.094572
884 807 -1.071644
884 1984 0.531794
885 1248 -0.118225
885 1665 0.100302
885 2468 0.003356
885 2509 -0.093692
885 2967 0.232902
888 283 0.243329
888 1074 -0.673236
888 1291 -0.090366
888 1491 -0.694388
888 1696 0.002378
888 1909 -1.530018
888 2001 -0.166715
888 2475 0.432232
890 67 0.422288
890 80 0.321863
890 401 -0.317835
890 819 0.082618
890 1270 -0.018436
890 1495 0.923395
890 2154 0.183521
890 2653 0.032218
890 2739 -0.965759
890 2794 0.157090
893 692 0.476244
893 1170 0.164881
893 1327 -0.250084
893 1755 0.030010
893 1805 0.020387
893 1872 -0.664572
