10000 10000
876 5115 0.254600
876 6840 1.082600
878 9154 0.018100
879 180 -0.479900
881 330 0.097800
881 3774 -2.276100
881 6649 -0.855500
882 746 -0.294200
883 6155 0.353300
884 4221 0.070900
884 5264 0.021500
886 80 1.653100
886 1266 -0.090100
887 6671 -1.144100
887 8015 -0.981600
888 2464 -0.115100
888 7352 1.288200
888 9043 -1.025300
889 2715 -0.875500
889 6580 1.649400
890 5995 -0.995000
894 5097 -0.637600
895 3333 1.661300
896 733 -0.596400
897 7775 0.317300
897 8783 -2.312500
897 9258 1.080200
898 1620 0.505000
898 1949 0.253100
899 1100 0.611300
900 5799 -0.318600
900 9574 -1.894100
901 7834 0.581800
902 1505 0.562500
902 3853 -0.404400
903 4217 -1.764400
904 6446 0.496400
905 4938 -1.985300
905 8432 0.043400
906 57 -0.764200
906 5391 0.740700
906 8071 -3.364900
906 9985 0.944100
908 1090 0.682100
909 6003 0.016200
910 4819 0.058000
910 5941 0.035800
911 4595 1.002800
911 6073 0.705500
914 4281 -1.240000
916 4183 0.859600
916 5963 0.208400
918 8551 -1.034500
920 8921 -0.083600
922 6683 -1.982300
922 6746 1.900200
922 7193 -0.547800
922 9296 -0.566500
922 9502 1.052900
923 779 0.536000
924 7748 -1.721300
927 4933 1.145100
927 8072 1.200400
928 763 0.722800
928 6516 0.365800
929 4131 1.471600
929 7812 0.713400
931 2651 0.542300
931 7054 0.818200
932 5102 0.598500
933 6477 -0.751100
934 5075 -1.176800
934 5713 0.526800
935 767 -0.152000
936 9991 -0.385000
937 7910 -0.441300
939 7239 -0.457100
941 1788 -1.711700
941 7720 -0.357400
942 1829 -0.985500
942 4741 0.359800
943 7818 -0.394900
943 9595 0.300400
944 8568 -0.563400
944 9456 2.327200
945 6828 -0.120200
945 8057 -1.059800
946 8609 -0.422600
948 6323 0.217400
948 8768 -1.232900
948 9290 -0.183700
949 4204 -0.589800
949 7129 -0.086500
951 1134 0.221700
951 8379 0.193700
951 9083 -0.293300
952 4676 -0.633400
954 831 0.587000
954 4293 -0.928000
954 4361 -1.656300
954 4952 2.406700
955 286 -0.768400
956 1273 0.902600
956 1418 0.297600
956 3576 -0.277900
956 4642 -0.205800
956 8710 -0.716600
957 727 -2.612500
958 522 0.253200
958 3396 -0.919400
958 3526 0.273100
959 9241 -0.961300
961 392 0.491800
962 5542 2.011900
964 6073 -0.987100
965 5610 0.994400
965 9400 0.297100
967 6017 0.162300
967 6661 0.161200
969 3731 0.894100
969 4344 -0.856500
970 1157 1.206500
970 6780 -0.956900
972 799 -1.060600
972 3008 0.052000
972 3513 -0.604700
973 8741 1.112300
973 9673 -0.149600
975 1507 1.192200
975 3016 -0.736800
975 7783 0.973500
976 1991 -0.567400
976 2129 -1.363000
977 2444 -0.875200
977 9195 1.313000
977 9883 0.906400
981 5479 -0.611400
981 7655 0.888200
982 3293 0.215000
982 9283 0.667600
983 4736 -0.903500
983 9145 0.351200
984 7885 1.088800
985 3000 -0.513300
985 7680 -0.229000
986 7526 0.108200
987 2736 -1.738400
987 4157 0.546900
990 857 0.232000
990 3816 0.249500
991 2336 -1.126800
991 8245 -0.265900
992 4296 -0.594500
993 3798 -1.238900
995 254 -1.241200
995 6362 -1.526500
995 7398 -0.128200
995 9831 0.756600
996 558 1.474300
998 2720 -0.261900
998 4918 -0.840000
998 5374 -0.212600
998 9637 3.447400
999 918 -0.475000
999 7144 0.805500
1000 7763 -0.841400
1001 8941 1.002900
1002 6727 -0.607900
1003 1223 -0.099400
1004 1871 0.797100
1004 7061 0.314900
1006 900 0.144100
1006 1161 -0.675200
1007 5546 -0.270300
1008 4297 1.112000
1009 5861 0.886200
1009 8443 0.277500
1010 50 1.265600
1010 2034 0.104400
1011 6994 -0.123800
1012 1966 0.620400
1012 8005 0.452700
1013 965 0.898700
1013 5024 -0.514100
1014 8651 -0.712100
1016 1209 0.640900
1017 2112 -0.148400
1017 7027 0.917200
1018 8251 -0.038200
1018 8589 0.483400
1018 8902 -0.114500
1020 1495 0.893400
1020 5574 0.466700
1021 116 -1.258600
1021 551 -0.120500
1021 2202 -0.269200
1022 5619 0.670100
1023 7424 -2.053300
1023 8380 0.260700
1024 4311 0.310000
1025 991 -0.664100
1025 5895 -0.903100
1026 2173 -0.426800
1027 935 -0.531400
1027 1530 -1.008300
1028 7437 0.537100
1030 1554 0.451800
1030 9756 1.554400
1031 8263 1.591200
1032 2231 -1.284200
1032 4444 -1.888600
1032 6418 0.719700
1034 1694 1.400100
1034 6026 1.626200
1035 6387 1.973000
1036 7577 0.125600
1038 1142 0.257200
1038 1449 0.207200
1038 5926 0.068400
1039 9533 -1.660300
1041 2465 -1.631200
1041 5115 0.815800
1041 7500 -1.057900
1042 7790 0.046100
1043 5451 1.951800
1043 6648 0.544400
1043 9223 -2.643800
1043 9417 0.314000
1044 1705 0.283800
1044 3701 -0.908400
1045 8168 0.392600
1046 4447 0.182300
1046 9977 0.853400
1048 7239 -1.301300
1048 8992 -0.938900
1049 4206 0.037800
1049 7060 -1.081000
1050 1059 0.137100
1050 2252 -1.063700
1051 2977 0.289900
1052 4002 -1.107700
1053 24 1.103200
1053 5582 0.885700
1053 7898 1.387300
1053 8855 -0.175300
1054 8921 -0.647300
1055 2724 0.336300
1056 586 0.018600
1056 7158 0.231900
1057 7620 1.032100
1058 2009 -0.126900
1060 561 -0.577500
1061 9433 0.113700
1061 9580 -1.248500
1061 9604 -0.192800
1063 2576 2.090600
1064 7365 0.291800
1065 3313 0.150000
1065 7990 0.911400
1066 948 0.464100
1067 1646 -0.869000
1068 5068 -0.389900
1068 6863 -0.724800
1068 9779 -0.134900
1069 2140 0.066900
1069 2672 1.850600
1069 4861 0.604100
1069 9263 -0.991700
1070 2742 1.423700
1070 6319 -1.938700
1070 6589 0.475100
1071 1269 -0.071700
1072 2246 0.743300
1072 7179 0.352200
1073 202 -0.465500
1073 3985 1.078000
1073 9171 -1.131300
1075 2197 -0.576000
1075 9541 0.429300
1075 9556 0.348800
1076 503 -0.593000
1078 6123 0.345300
1080 693 0.247100
1083 3814 0.570800
1084 2895 -1.550300
1084 8819 -0.791100
1086 5218 0.571300
1086 7169 -0.068900
1086 9376 1.256800
1087 5027 0.504100
1088 1998 -0.592900
1089 2029 0.528300
1089 2574 -0.886300
1090 2324 -0.413800
1090 2758 -1.895100
1090 7258 1.231100
1091 3135 -3.006200
1091 5814 0.732200
1091 6778 0.282800
1091 8452 0.551400
1093 2135 -1.195500
1093 3521 1.579400
1093 9238 0.060700
1094 2356 2.048800
1094 9917 1.450200
1095 1751 -1.108000
1095 3900 0.012500
1095 8109 0.219900
1096 8057 0.403200
1096 8363 -1.618000
1096 9487 1.716800
1097 3483 -0.166200
1097 3681 0.532600
1098 2559 0.889800
1098 5162 0.489800
1098 9212 -0.600000
1100 2582 -1.610400
1100 6604 0.482400
1100 9019 1.309100
1101 9343 -1.171000
1103 3492 1.404700
1103 5146 1.898500
1104 1226 -0.094200
1105 2673 -1.400200
1105 3463 0.589800
1105 8899 -0.877900
1106 97 -0.002600
1106 2335 0.214600
1106 4646 0.563000
1106 9701 3.033200
1107 8415 -0.517100
1108 2208 0.168200
1108 2268 0.297100
1108 9892 1.668900
1109 6274 -0.779600
1110 173 0.597000
1110 9203 -1.320700
1111 4242 0.984300
1111 5180 0.706500
1111 9453 -1.888300
1111 9585 0.064500
1111 9645 0.289000
1114 3164 -1.158500
1114 3237 -0.458300
1114 5529 3.166200
1115 5193 2.316100
1115 7066 -0.743700
1116 4582 1.061900
1117 1576 -0.443000
1117 7794 2.080200
1117 9068 -0.564600
1118 3518 0.595700
1118 9674 -0.944400
1119 6978 1.219100
1120 2113 -0.038700
1122 4528 -1.012500
1122 7404 1.188900
1122 7910 0.900300
1124 4557 1.387300
1124 7058 -1.388800
1127 212 -0.848500
1127 3887 -0.156500
1128 3793 0.718300
1130 3111 -0.639900
1130 6955 -0.831300
1131 4006 -0.405700
1132 1211 -0.213600
1132 5179 -1.468900
1133 6534 1.272600
1135 5782 0.950000
1136 6894 -1.223200
1136 9925 -1.333600
1138 5928 0.558400
1140 5677 0.225400
1141 2216 0.193400
1141 7547 0.047000
1142 4904 0.194500
1142 7162 -0.141400
1142 9604 1.643600
1143 5676 -1.423600
1143 5721 -0.702500
1144 65 0.835400
1145 3273 1.371300
1145 7831 0.853500
1146 2615 -0.515700
1146 4237 0.086800
1146 4497 -0.339500
1146 8558 -0.723100
1146 8579 -0.789500
1146 9054 -0.187500
1146 9352 -0.780600
1147 8769 0.347500
1148 1779 -0.359900
1148 2030 0.362900
1149 6646 -0.963500
1149 9899 0.860900
1150 3726 1.043000
1150 9809 1.749500
1151 7993 -0.251400
1151 9741 0.869200
1152 2091 -0.929100
1153 4017 -0.247700
1154 1919 -0.643500
1154 6982 1.010700
1154 7476 0.517000
1155 2731 -0.600400
1155 5986 -2.813700
1156 1928 1.542700
1157 7251 -1.155300
1158 8871 0.731500
1159 128 0.611800
1159 2513 -0.119300
1159 2920 -1.716700
1160 1481 0.386500
1162 924 1.876700
1162 6353 0.066500
1163 30 -0.608800
1163 1092 -0.596300
1163 1564 0.188500
1164 4399 -0.075900
1164 4872 0.499700
1164 6046 -1.106400
1164 6586 -0.054800
1165 1200 1.054400
1165 5909 -1.684800
1166 4372 -0.441700
1166 5094 -2.058200
1166 7287 0.015600
1167 3378 1.534600
1167 6786 -0.707100
1168 1468 -0.199200
1168 2251 1.105700
1168 5534 0.880200
1168 6987 -3.068700
1171 2775 0.231500
1171 3082 1.912000
1172 3417 -1.134900
1172 9712 0.329000
1173 2387 1.807300
1173 4770 1.163600
1173 5774 0.601400
1173 6885 -1.110200
1174 622 -0.947500
1174 2111 0.760600
1174 4437 1.494100
1174 6941 1.385800
1174 7102 1.150000
1174 7563 0.218800
1175 928 1.089900
1175 5702 -0.682400
1177 1104 1.106400
1177 1354 -0.710300
1177 2621 0.108100
1177 8049 0.878600
1178 5615 -1.084900
1178 7031 0.178100
1178 8200 0.573000
1181 1236 0.317900
1181 3649 -0.273000
1181 5116 -0.828000
1181 6045 -0.391400
1182 5150 -0.653900
1183 1796 2.055000
1185 3303 0.981700
1185 5032 -2.462200
1186 4555 -0.093900
1186 4885 1.267000
1187 6327 0.408700
1188 4047 -1.827100
1188 5766 -1.051900
1188 9464 0.079900
1190 1733 -0.655600
1191 1090 1.368200
1191 3771 -1.782100
1192 6746 0.421700
1193 4722 -0.986800
1193 7798 0.235300
1197 935 -1.030600
1198 3276 -0.308000
1198 8859 1.020800
1199 5545 1.327500
1200 1896 -2.277000
1200 7874 0.476300
1201 1167 0.069500
1203 1225 1.191800
1203 5175 -1.454700
1203 8083 0.638600
1205 5953 0.089500
1205 6306 0.239100
1206 5358 0.164900
1206 8193 0.700600
1207 8049 -1.908500
1209 435 0.082300
1209 6321 0.138300
1210 5532 -0.062700
1211 3122 1.002900
1211 4130 2.183000
1211 5902 -1.704500
1213 1242 2.183700
1214 5694 0.106500
1214 6528 -1.922100
1214 8339 -0.521300
1214 9713 -0.194200
1216 6957 1.194000
1217 389 0.194100
1218 1219 0.637800
1218 4407 -1.105500
1219 684 0.161800
1219 7629 1.096300
1220 442 0.313700
1221 1621 0.824100
1221 2717 0.240700
1221 7028 0.351200
1221 7538 1.384000
1221 8138 -1.232000
1221 9791 -0.427600
1222 6243 1.092000
1224 699 -0.356100
1224 7274 0.989600
1224 7586 1.073400
1224 8136 -1.050500
1225 1031 -1.407300
1225 4800 0.755500
1226 332 0.851100
1226 795 -0.084500
1226 5034 -0.797400
1227 2571 0.943900
1227 9230 1.393000
1228 8140 1.618900
1229 2599 0.667600
1230 6028 -0.662800
1232 2819 -1.557500
1233 1394 -1.260600
1234 1513 -2.260500
1238 4214 -1.864900
1239 9220 0.832500
1239 9374 0.106800
1240 2398 -0.171600
1240 4980 -0.234300
1241 9022 -0.673600
1242 8033 0.325300
1244 250 0.611100
1244 4256 -0.691900
1244 8834 0.831900
1245 3299 1.347500
1246 5198 -0.228000
1246 5769 -0.914600
1246 6920 0.087200
1246 8152 -0.600300
1246 8968 1.822700
1247 2687 -0.172900
1247 8959 -0.547000
1248 3836 -0.289800
1249 1595 -2.380700
1251 7716 -0.685900
1251 8879 -0.383600
1253 5887 0.097400
1255 439 -0.305800
1255 3420 1.694300
1255 9360 0.513300
1256 3367 -0.855200
1259 9234 1.020600
1260 5397 0.675400
1261 9999 0.766600
1262 2022 -0.043900
1263 5669 -1.734900
1264 84 1.509800
1264 6160 0.464300
1264 9808 1.731300
1265 7485 0.791100
1266 2968 0.735500
1267 6003 0.527900
1268 534 1.157000
1268 8782 -0.680800
1269 4220 -0.349900
1270 3895 0.041900
1270 6075 -0.547500
1271 3027 0.067700
1271 3605 -1.030200
1271 5993 1.149100
1271 6681 1.440800
1272 2327 0.059000
1273 3057 -0.648800
1274 1638 -0.715600
1275 9384 -0.723800
1276 9536 -1.656600
1277 4107 1.258600
1278 3285 1.099300
1280 1370 -0.839100
1281 288 -0.327900
1281 2433 -0.216200
1282 8624 0.348100
1282 9215 0.525500
1283 7179 -0.730200
1283 7790 2.004200
1284 3308 0.410100
1284 6763 -0.081500
1284 7915 0.829200
1285 1483 -0.164200
1285 6818 -1.239600
1288 9083 -0.162400
1289 2846 1.076200
1289 3939 1.636400
1289 4248 0.957900
1289 9277 -2.155300
1290 3791 1.884500
1290 7516 -1.217400
1291 5801 1.106200
1292 1440 0.846300
1292 2431 -0.006800
1292 4055 -1.381700
1292 6573 1.309800
1292 9063 1.445400
1293 5893 0.558700
1293 9224 0.012700
1294 1837 -0.473300
1294 3243 -1.432900
1295 8227 1.190000
1296 947 -0.030100
1296 1402 -0.083600
1296 2459 0.604800
1296 7415 -1.041700
1296 7714 -0.751900
1296 8325 0.955300
1297 2931 0.341500
1297 4153 -0.836100
1297 7481 0.235200
1298 1058 0.290600
1298 1662 0.820800
1298 5433 -0.645100
1298 5447 -1.482500
1298 7055 0.639100
1299 4141 1.847000
1300 2669 2.636300
1300 4178 0.333800
1301 8622 0.327300
1302 7689 -0.122800
1302 7896 -0.863200
1303 3206 -0.098000
1303 9151 0.196700
1304 4683 0.706400
1305 2011 1.013500
1306 7746 0.724000
1307 1610 -0.048700
1307 7348 0.623400
1307 8094 -1.443400
1308 2138 1.191300
1308 3073 -1.077700
1309 4286 -0.863400
1310 8628 -0.098400
1311 737 0.976000
1311 7896 0.258600
1312 1263 -0.536600
1312 9092 -0.824100
1313 9508 -1.123100
1314 5024 0.108600
1314 5072 1.059600
1314 6169 -2.307600
1315 9611 -0.389600
1316 7769 -0.473800
1317 1389 2.401100
1318 912 -0.484200
1319 2022 0.293800
1319 8965 -0.369200
1320 1573 -0.858300
1321 1493 -0.062300
1321 9679 -0.389700
1322 388 0.433400
1324 1021 -0.061600
1325 5757 -0.308300
1326 2972 0.218100
1326 4929 0.358500
1326 8084 0.626600
1326 9783 -0.879400
1327 4794 1.316700
1327 5723 -0.076300
1327 8199 -1.293700
1328 177 -0.078400
1329 1227 1.829200
1329 9685 -0.123800
1330 4667 -0.530100
1330 7533 -0.050300
1330 8562 0.374000
1331 6499 1.077600
1334 54 0.342800
1335 3032 0.643200
1335 7072 -1.656600
1337 1308 1.535900
1337 7530 0.394100
1338 8699 0.576800
1339 1005 0.599800
1339 2122 -0.310800
1340 949 0.464400
1340 4842 0.005000
1341 4521 0.415100
1341 4836 -0.302000
1341 9280 0.710600
1343 9323 -1.094700
1344 858 -0.157000
1344 7369 -0.391000
1344 7695 1.264700
1345 9908 0.440200
1347 9033 0.226000
1348 1395 0.464700
1348 9398 -1.749900
1349 5776 -0.887700
1350 240 -0.246700
1350 2961 -0.622100
1350 3221 0.033700
1350 6657 0.250000
1352 6761 -0.132500
1355 6699 2.954800
1355 9093 -0.870800
1356 3713 0.660800
1357 2253 -0.004600
1357 2871 2.115400
1357 4726 0.786200
1359 7763 -1.038100
1360 5931 0.959200
1360 7601 0.500100
1361 4356 -0.187300
1361 5953 -0.230300
1361 9226 -1.468600
1362 7416 0.597500
1362 7764 1.023900
1363 1435 -0.862700
1363 6214 0.489500
1363 8428 0.161100
1364 4205 -1.542000
1366 5697 -0.438400
1366 9188 0.282600
1367 7705 -0.701100
1369 6835 0.293900
1369 8348 -1.958200
1372 3034 0.038000
1372 8030 0.320100
1375 4330 0.759100
1375 4648 0.288800
1375 4810 -0.068600
1377 6174 -0.064000
1377 8990 -1.580700
1378 6354 -0.514800
1379 2044 -0.327300
1379 6378 0.496500
1380 5011 1.267000
1381 7243 -0.546900
1382 8300 -0.966100
1382 8876 -0.500300
1383 7586 -1.225600
1384 4969 -0.939100
1385 711 -0.206700
1385 1329 -1.803900
1385 7181 2.297000
1385 8584 1.447500
1386 4150 0.294300
1386 7088 0.510800
1388 7455 1.926600
1388 8535 -0.655200
1388 9827 0.382800
1389 115 -0.907200
1389 2106 -0.368800
1389 2394 -0.205000
1389 4859 0.414300
1390 3526 -1.196500
1390 8255 1.599900
1391 4209 -1.808100
1391 9541 -0.452300
1392 731 1.325300
1392 4480 -1.274300
1393 343 -1.736300
1393 5502 -1.243400
1393 6829 1.158900
1393 8688 -0.304000
1394 7362 1.198800
1395 3612 0.128800
1395 4595 -0.439600
1395 9362 -1.972300
1396 1497 0.294400
1397 5711 -2.331000
1397 6213 -0.347600
1397 6613 -0.281400
1398 801 2.366400
1398 2987 -0.994700
1398 5144 -0.254700
1400 638 0.089800
1400 2186 -0.086200
1400 2909 1.605600
1400 4301 0.564600
1401 2545 -0.363300
1401 7714 -0.421900
1402 998 -1.561000
1402 7771 -1.022700
1403 82 0.601100
1404 5180 -0.664700
1405 6553 1.528400
1406 8191 -0.975000
1406 9846 0.237000
1407 5845 -0.287600
1407 9771 0.178300
1408 7830 0.782500
1408 9365 -0.598300
1409 4346 -0.274100
1409 4829 1.219900
1409 6513 -0.871900
1409 6898 0.250000
1409 7245 1.109600
1410 2157 -1.073200
1411 1820 1.865200
1412 57 -0.633100
1412 4137 0.672600
1412 5154 0.655300
1414 223 1.006700
1414 3056 0.040000
1415 1717 0.011000
1416 1890 0.407400
1416 3392 0.531200
1416 4050 -0.822300
1416 8477 0.837000
1417 4719 0.468300
1418 1316 0.560100
1419 2963 -0.634300
1419 5911 -1.237100
1420 3922 -2.135400
1420 5613 0.873700
1420 7540 -0.245200
1421 434 0.290400
1423 2532 0.691100
1423 8723 1.509400
1425 1648 -0.305200
1425 2119 0.112900
1425 4989 -0.754600
1427 8197 2.090800
1428 4826 -0.572700
1429 360 0.008300
1430 4942 0.662200
1430 8450 1.325300
1433 2085 -0.673900
1434 6440 0.282800
1434 9789 -0.068800
1435 4336 0.926500
1435 4414 -0.642300
1436 224 -0.074100
1436 4858 -1.290900
1436 5302 0.146500
1437 1246 -1.924200
1437 5425 -0.836100
1437 9432 -1.251800
1438 430 -2.165100
1438 3084 1.213200
1439 631 0.753500
1439 8860 -0.131200
1440 169 -1.276600
1440 2735 -1.266500
1440 3001 -1.158700
1440 3308 1.535800
1441 3382 0.657000
1444 2763 -1.198100
1444 3762 -2.323300
1444 4113 0.223100
1444 6422 -1.149000
1445 5439 1.082200
1446 3785 0.356300
1446 9498 -1.034300
1447 7773 1.066300
1447 9333 0.032200
1449 19 0.346600
1449 460 -0.852400
1450 5775 -1.857900
1451 832 -1.234500
1451 1675 0.372100
1452 8631 -0.181900
1453 3930 0.857700
1454 2684 0.186100
1454 5845 -0.513200
1455 4942 -0.188500
1457 1117 -0.397300
1458 6184 0.783300
1459 633 -0.182900
1459 7876 0.282200
1460 815 -1.078800
1460 5063 1.635500
1461 1941 0.064500
1462 7235 -1.690900
1462 9224 0.259800
1464 3763 -1.513400
1464 5267 -0.237300
1464 5582 0.034500
1465 8652 1.241100
1468 2282 -0.465400
1468 4653 1.019700
1469 642 -0.685800
1470 7812 1.532900
1471 626 -1.184300
1473 6696 -0.913200
1474 2671 -0.555900
1474 6092 -0.755200
1478 673 -0.981000
1479 5841 0.994000
1479 7392 -0.407400
1480 6068 -0.991900
1480 6617 0.128500
1481 883 0.253500
1481 1917 0.737600
1481 9573 -0.060200
1482 2798 -0.125300
1483 6170 -0.437500
1485 7400 -1.009400
1486 7164 0.235100
1488 8946 -0.200400
1488 8957 -0.209900
1491 2470 -2.116300
1492 167 0.332200
1492 3288 -0.191000
1493 4325 -0.080600
1493 8354 0.940300
1493 9466 0.424100
1494 4563 2.412000
1494 5235 -0.028900
1494 8612 0.964800
1495 1241 -0.443200
1496 2775 -0.447300
1496 4116 1.256000
1498 3041 -1.021300
1498 5426 -0.812600
1499 7988 0.116400
1499 9975 0.154200
1500 1250 -1.775900
1501 5505 -0.164100
1501 8814 -0.274700
1501 8946 0.898900
1504 5059 -1.129100
1506 7280 0.434000
1507 3306 0.270400
1508 113 -0.966500
1509 2352 -0.440400
1509 4108 -1.807800
1509 6732 -0.681200
1510 3926 -1.416300
1510 7949 0.434700
1511 2011 -1.076300
1511 7837 -0.434000
1512 1727 -0.466500
1513 9082 -1.025000
1513 9231 0.984000
1514 115 -2.327300
1514 1076 0.892500
1516 994 -1.416600
1517 2680 0.143500
1517 5535 -0.247500
1518 4372 0.453900
1520 4779 0.951700
1520 7718 0.459800
1521 619 -0.911600
1521 663 -0.873300
1522 4962 -0.917900
1523 390 -0.046700
1523 1443 0.765900
1523 9856 1.118600
1525 3145 0.604700
1525 9738 -0.978700
1526 8071 0.524100
1527 955 2.623200
1527 7362 0.170000
1527 7378 0.364600
1528 8390 -1.284200
1529 242 -0.971100
1530 586 1.339500
1530 642 -1.391100
1530 4950 -1.157300
1530 8668 -0.361900
1532 1523 0.500700
1535 6307 1.115400
1536 364 -1.908400
1537 7472 -0.433200
1538 407 -0.583900
1538 1527 0.967900
1539 1432 -2.142000
1539 4824 0.456200
1539 8441 -0.034900
1540 6842 0.800500
1540 6850 -1.888400
1541 3256 1.423300
1541 9200 -0.349500
1542 6437 -0.476500
1544 6727 -0.949600
1545 6179 0.019400
1545 9122 -0.495300
1546 4377 -0.302600
1546 5426 0.107900
1547 5112 0.120800
1547 7213 1.378400
1547 7626 0.672300
1548 5440 -1.589300
1548 7499 2.339800
1549 1237 -0.684300
1549 2108 1.379300
1549 8062 1.480800
1549 8452 -0.881200
1550 7577 1.992100
1550 7956 0.311400
1552 4933 0.179100
1554 660 0.611400
1555 1743 -0.277000
1556 564 -1.214600
1558 1729 0.907600
1558 9617 -1.441500
1559 4821 -0.182600
1560 8058 -0.193100
1560 9241 0.944000
1560 9381 0.725400
1560 9522 -0.017100
1561 3734 -1.136800
1562 51 -0.057300
1562 238 -1.067800
1562 1625 1.339200
1562 1639 0.012400
1562 4461 1.422400
1562 8196 0.041700
1563 6908 1.115200
1564 3179 0.109200
1565 999 0.884200
1565 7653 0.619700
1565 8124 0.765600
1566 4964 0.941200
1566 5791 -0.143100
1566 9262 -1.821000
1568 4399 -0.848700
1568 4818 -0.171300
1568 7561 0.062900
1571 2067 -0.480400
1571 3972 0.595000
1571 4941 -0.302500
1571 9289 0.517000
1571 9945 1.543300
1573 7412 -1.031100
1574 4200 -1.509500
1575 1481 -0.508000
1575 5645 2.495800
1575 8734 -1.019800
1575 9705 0.956600
1576 3474 0.858900
1576 4708 0.556500
1576 5871 0.297800
1577 1835 -0.351400
1578 5468 0.878800
1579 3754 0.191200
1579 7977 -0.147100
1580 533 -0.939800
1580 2377 -0.102700
1580 5127 -1.061000
1580 5679 -1.377500
1581 5385 -1.840900
1581 5519 -1.223500
1581 5791 -0.186400
1583 8584 1.007700
1583 8885 0.025400
1584 4532 1.154000
1584 8879 0.259700
1586 3672 -0.272000
1586 8347 -0.529000
1588 2544 0.580800
