10000 10000
1290 7516 -1.217400
1292 2431 -0.006800
1292 4055 -1.381700
1293 9224 0.012700
1294 1837 -0.473300
1294 3243 -1.432900
1295 8227 1.190000
1296 947 -0.030100
1296 1402 -0.083600
1296 2459 0.604800
1296 7415 -1.041700
1296 7714 -0.751900
1297 2931 0.341500
1297 7481 0.235200
1298 1058 0.290600
1298 7055 0.639100
1299 4141 1.847000
1300 4178 0.333800
1301 8622 0.327300
1302 7896 -0.863200
1303 3206 -0.098000
1303 9151 0.196700
1305 2011 1.013500
1306 7746 0.724000
1307 7348 0.623400
1307 8094 -1.443400
1308 2138 1.191300
1311 737 0.976000
1311 7896 0.258600
1312 9092 -0.824100
1314 5024 0.108600
1314 6169 -2.307600
1315 9611 -0.389600
1319 2022 0.293800
1320 1573 -0.858300
1321 1493 -0.062300
1321 9679 -0.389700
1322 388 0.433400
1324 1021 -0.061600
1325 5757 -0.308300
1326 2972 0.218100
1326 4929 0.358500
1326 8084 0.626600
1327 4794 1.316700
1327 5723 -0.076300
1327 8199 -1.293700
1328 177 -0.078400
1329 9685 -0.123800
1330 4667 -0.530100
1334 54 0.342800
1340 949 0.464400
1340 4842 0.005000
1341 4836 -0.302000
1344 7695 1.264700
1345 9908 0.440200
1348 1395 0.464700
1348 9398 -1.749900
1349 5776 -0.887700
1350 2961 -0.622100
1350 6657 0.250000
1355 9093 -0.870800
1356 3713 0.660800
1357 2253 -0.004600
1357 2871 2.115400
1359 7763 -1.038100
1360 5931 0.959200
1360 7601 0.500100
1361 4356 -0.187300
1361 5953 -0.230300
1362 7764 1.023900
1363 8428 0.161100
1364 4205 -1.542000
1369 8348 -1.958200
1372 3034 0.038000
1372 8030 0.320100
1375 4648 0.288800
1377 6174 -0.064000
1377 8990 -1.580700
1378 6354 -0.514800
1379 2044 -0.327300
1381 7243 -0.546900
1382 8876 -0.500300
1383 7586 -1.225600
1384 4969 -0.939100
1385 711 -0.206700
1385 1329 -1.803900
1385 7181 2.297000
1386 4150 0.294300
1386 7088 0.510800
1388 7455 1.926600
1389 115 -0.907200
1389 2106 -0.368800
1389 2394 -0.205000
1389 4859 0.414300
1390 8255 1.599900
1391 4209 -1.808100
1392 731 1.325300
1393 343 -1.736300
1393 6829 1.158900
1394 7362 1.198800
1395 3612 0.128800
1395 9362 -1.972300
1396 1497 0.294400
1397 6613 -0.281400
1398 5144 -0.254700
1400 2909 1.605600
1401 2545 -0.363300
1401 7714 -0.421900
1402 998 -1.561000
1402 7771 -1.022700
1403 82 0.601100
1404 5180 -0.664700
1405 6553 1.528400
1407 5845 -0.287600
1408 7830 0.782500
1408 9365 -0.598300
1409 4346 -0.274100
1409 4829 1.219900
1409 6513 -0.871900
1409 6898 0.250000
1411 1820 1.865200
1412 4137 0.672600
1412 5154 0.655300
1414 223 1.006700
1414 3056 0.040000
1416 1890 0.407400
1416 3392 0.531200
1416 4050 -0.822300
1416 8477 0.837000
1417 4719 0.468300
1419 5911 -1.237100
1420 3922 -2.135400
1420 5613 0.873700
1420 7540 -0.245200
1425 2119 0.112900
1425 4989 -0.754600
1427 8197 2.090800
1430 8450 1.325300
1433 2085 -0.673900
1434 6440 0.282800
1434 9789 -0.068800
1435 4336 0.926500
1435 4414 -0.642300
1437 1246 -1.924200
1437 5425 -0.836100
1438 430 -2.165100
1438 3084 1.213200
1439 8860 -0.131200
1440 169 -1.276600
1440 2735 -1.266500
1440 3001 -1.158700
1440 3308 1.535800
1441 3382 0.657000
1444 4113 0.223100
1444 6422 -1.149000
1445 5439 1.082200
1446 3785 0.356300
1447 9333 0.032200
1450 5775 -1.857900
1451 832 -1.234500
1451 1675 0.372100
1452 8631 -0.181900
1453 3930 0.857700
1454 2684 0.186100
1455 4942 -0.188500
1457 1117 -0.397300
1458 6184 0.783300
1459 633 -0.182900
1459 7876 0.282200
1460 815 -1.078800
1460 5063 1.635500
1462 7235 -1.690900
1462 9224 0.259800
1464 3763 -1.513400
1468 2282 -0.465400
1468 4653 1.019700
1469 642 -0.685800
1471 626 -1.184300
1473 6696 -0.913200
1474 2671 -0.555900
1474 6092 -0.755200
1479 5841 0.994000
1479 7392 -0.407400
1480 6617 0.128500
1481 883 0.253500
1481 1917 0.737600
1482 2798 -0.125300
1483 6170 -0.437500
1485 7400 -1.009400
1486 7164 0.235100
1488 8957 -0.209900
1491 2470 -2.116300
1494 8612 0.964800
1496 2775 -0.447300
1496 4116 1.256000
1498 3041 -1.021300
1498 5426 -0.812600
1499 9975 0.154200
1500 1250 -1.775900
1501 5505 -0.164100
1504 5059 -1.129100
1506 7280 0.434000
1507 3306 0.270400
1508 113 -0.966500
1509 6732 -0.681200
1510 7949 0.434700
1511 2011 -1.076300
1511 7837 -0.434000
1512 1727 -0.466500
1513 9231 0.984000
1514 1076 0.892500
1517 2680 0.143500
1517 5535 -0.247500
1518 4372 0.453900
1522 4962 -0.917900
1523 390 -0.046700
1523 1443 0.765900
1523 9856 1.118600
1525 3145 0.604700
1525 9738 -0.978700
1526 8071 0.524100
1527 955 2.623200
1527 7362 0.170000
1527 7378 0.364600
1529 242 -0.971100
1530 586 1.339500
1530 4950 -1.157300
1532 1523 0.500700
1535 6307 1.115400
1538 1527 0.967900
1539 1432 -2.142000
1539 4824 0.456200
1540 6842 0.800500
1540 6850 -1.888400
1541 9200 -0.349500
1542 6437 -0.476500
1545 9122 -0.495300
1546 4377 -0.302600
1547 7213 1.378400
1548 5440 -1.589300
1548 7499 2.339800
1549 2108 1.379300
1549 8062 1.480800
1550 7577 1.992100
1555 1743 -0.277000
1558 9617 -1.441500
1560 9381 0.725400
1562 238 -1.067800
1562 1625 1.339200
1562 1639 0.012400
1563 6908 1.115200
1564 3179 0.109200
1565 999 0.884200
1565 7653 0.619700
1565 8124 0.765600
1566 4964 0.941200
1566 5791 -0.143100
1566 9262 -1.821000
1568 4399 -0.848700
1568 4818 -0.171300
1568 7561 0.062900
1571 2067 -0.480400
1571 3972 0.595000
1571 9289 0.517000
1571 9945 1.543300
1573 7412 -1.031100
1574 4200 -1.509500
1575 1481 -0.508000
1575 5645 2.495800
1575 8734 -1.019800
1576 4708 0.556500
1577 1835 -0.351400
1578 5468 0.878800
1579 3754 0.191200
1580 533 -0.939800
1580 2377 -0.102700
1580 5127 -1.061000
1580 5679 -1.377500
1581 5385 -1.840900
1581 5519 -1.223500
1581 5791 -0.186400
1583 8584 1.007700
1584 8879 0.259700
1586 3672 -0.272000
1586 8347 -0.529000
1588 3887 -0.062800
1588 6297 1.959300
1588 9357 -0.645200
1591 1955 -1.185500
1593 2576 -0.758500
1593 2623 -1.885600
1596 1847 0.537100
1596 3724 -1.131500
1596 6377 -0.772100
1597 742 -0.890100
1597 8669 0.479700
1599 7373 0.871000
1600 3409 0.365500
1600 6362 0.007400
1601 3110 -1.217400
1601 8508 -1.211500
1602 672 0.174600
1605 6469 0.276200
1606 7250 -1.057500
1608 2985 1.363400
1609 7169 -0.732900
1609 8328 -1.845800
1610 9997 -0.243200
1611 2558 -0.003500
1611 5892 0.672500
1612 8256 -0.011400
1613 1959 0.395800
1615 4290 1.301000
1615 7572 -1.685100
1617 2778 1.262300
1617 5976 -1.335500
1619 4612 -0.171000
1620 7062 -0.341200
1623 5160 0.974100
1623 7732 -0.306200
1623 7967 -0.011700
1624 7551 1.413800
1624 9124 -0.171000
1624 9882 -0.054500
1625 3599 -1.581600
1625 4812 0.289600
1625 5997 0.633200
1626 3698 -0.772000
1626 3924 -1.300200
1626 8417 0.601900
1627 2751 -0.398200
1627 6676 0.382100
1629 1092 -0.065100
1629 5346 1.723200
1631 360 -1.801900
1631 2959 -0.924900
1631 8295 0.337100
1632 5409 -0.968400
1632 9194 0.561000
1633 1562 0.000200
1634 478 -0.377400
1634 4020 0.436300
1635 1708 0.949200
1635 2254 0.799800
1636 9917 0.518800
1638 3671 1.368000
1638 6500 -1.852000
1639 516 -1.695700
1640 3528 -1.436700
1641 1952 -0.931500
1641 2809 0.323300
1642 5451 -0.116400
1642 5993 0.128000
1642 8780 -0.500000
1643 1299 -0.490300
1643 5901 -1.239100
1644 3657 -0.104300
1644 5261 1.816300
1645 1694 0.356800
1645 6410 -0.810900
1647 2993 0.626500
1647 5344 2.308300
1647 7288 -2.003300
1648 6775 0.041600
1650 1283 0.268700
1651 732 -0.135400
1651 7916 1.344100
1652 6416 0.163400
1654 8726 -0.592400
1655 2626 -0.622500
1656 3619 -1.897600
1657 4240 0.363700
1657 6693 -0.600000
1657 6988 1.205400
1658 2839 -1.461900
1658 4227 0.741500
1658 6245 0.173400
1658 9918 0.843700
1660 3584 0.727800
1660 4477 1.657200
1660 8719 -0.796800
1661 4948 -1.323800
1661 9630 -0.159200
1663 2823 0.538200
1665 2533 0.974500
1670 4804 -1.296700
1674 4662 -1.187400
1675 5773 0.325000
1678 1170 -1.236900
1678 2170 0.062000
1679 4546 -0.170800
1680 877 2.098400
1680 7745 -0.263600
1680 9720 0.890700
1683 3866 0.444000
1684 5388 0.895400
1684 9781 1.271200
1685 816 -0.013100
1685 6738 -0.130600
1686 2379 0.276500
1686 7611 0.828300
1687 707 0.752000
1688 6591 -0.513100
1689 7400 -0.273800
1691 3118 -0.889000
1694 2115 -0.945200
1696 8161 0.570800
1697 6701 0.703800
1698 40 0.334500
1700 7459 1.230100
1702 4440 1.512400
1703 3634 0.316500
1703 8690 -1.111100
1704 4712 -0.894200
1704 6136 -0.827100
1705 6396 1.869000
1707 9234 -1.243800
1708 4491 -0.484300
1708 9234 0.520500
1709 9475 -1.191800
1711 1313 -2.684100
1711 6773 -0.584600
1714 1822 -0.021000
1714 6435 1.318700
1714 9929 -0.120100
1715 5642 1.118400
1718 1187 0.469800
1718 6282 -0.706000
1719 5870 -0.285700
1719 7820 -0.632200
1719 8554 0.967200
1720 2529 1.061900
1720 8004 -0.867800
1720 9120 -2.678500
1720 9838 0.803600
1722 1005 1.676100
1722 3775 -2.243200
1723 3087 1.018900
1725 6081 0.983100
1728 138 0.155500
1728 8499 -0.637400
1732 7455 0.233900
1733 366 0.556900
1733 7424 1.795100
1738 4680 0.614100
1739 8111 1.118400
1740 1799 0.385500
1741 217 0.587500
1741 1631 -1.026500
1741 4252 -0.598100
1741 7173 1.430400
1741 8961 -0.230100
1742 164 0.178400
1742 4947 0.544200
1742 9620 1.442300
1743 4575 -1.686700
1743 5906 -0.318400
1744 6548 0.483800
1745 5150 0.592500
1746 3492 -0.682500
1748 867 -0.701100
1751 3710 -0.856400
1752 5463 -1.447800
1752 6174 0.070100
1752 7892 0.902200
1752 9472 -0.147400
1753 5723 0.121200
1753 5900 -0.298500
1754 7096 -2.191700
1756 2107 -0.701500
1756 8102 0.942600
1759 5087 -0.054300
1760 1330 1.486700
1760 3246 0.369500
1763 1009 -0.276300
1763 2929 0.371200
1764 6351 1.441000
1765 1622 1.651000
1765 8066 0.109400
1765 8999 -1.100400
1768 9717 -0.332300
1769 1559 -0.050300
1769 2585 0.144700
1770 2108 -0.350000
1770 4537 0.572100
1771 1603 -1.140900
1771 7350 0.967300
1772 8546 -0.215600
1776 5568 0.508700
1776 6490 1.266100
1777 1200 1.147900
1778 2116 0.427100
1778 4134 -0.719200
1779 303 -1.234300
1780 191 -1.881200
1781 2890 2.533500
1781 3017 0.498200
1781 5971 -0.649500
1782 5184 0.628400
1783 8411 -0.484100
1784 9008 -0.503000
1785 8030 0.425400
1785 9981 0.804600
1786 5980 -1.000800
1787 340 -0.215800
1787 5235 -1.278000
1788 3754 0.077800
1789 4698 -1.024700
1789 9727 0.294200
1791 6094 -0.089600
1791 8143 -0.072900
1792 7054 -1.284300
1792 8289 0.388300
1793 546 0.122500
1793 8050 0.440900
1794 7969 -0.071000
1795 6872 0.871200
1799 7000 -1.338600
1800 5543 -0.365700
1800 5952 0.947600
1801 6718 0.105000
1802 5465 -0.847500
1804 6703 -0.004600
1804 9470 -2.420100
1805 5401 0.752900
1806 8694 2.356500
1807 3864 1.155100
1807 5586 -0.904600
1808 5691 -0.589600
1808 5891 -0.316100
1808 9049 0.006700
1808 9330 -0.601600
1808 9433 -0.794500
1809 5852 0.163200
1810 3467 1.436900
1811 4013 0.259000
1811 7108 0.416300
1813 5031 -0.183700
1815 3100 -0.172500
1816 2580 -0.226200
1817 2483 0.962400
1820 682 -0.027300
1820 6811 1.438500
1821 6946 -0.397800
1822 7029 -0.000100
1822 8191 1.063200
1823 138 -0.858300
1823 6923 1.040500
1824 3016 0.878900
1824 7942 -1.381600
1825 5497 -0.104900
1826 7628 -0.420100
1827 1093 0.743100
1827 9370 1.069600
1827 9637 -0.198300
1828 1955 -0.915500
1830 2619 0.119400
1833 2979 0.503300
1833 3050 0.416500
1833 4043 -0.263800
1833 8497 0.039200
1835 7551 -0.529200
1836 1695 0.873800
1837 808 2.892200
1837 5206 1.221200
1839 9793 0.233000
1840 9920 0.600800
1841 9394 -0.195700
1842 1944 1.210900
1847 7512 0.240300
1849 6260 0.442400
1849 7061 -0.326800
1851 3609 -1.198400
1851 4850 1.867500
1853 4522 -0.361700
1856 1681 0.896600
1856 5771 0.102000
1857 9076 -0.996200
1859 9298 0.697600
1860 9267 1.370200
1869 38 -0.384100
1869 2079 -0.099700
1871 5029 -1.276200
1872 1293 1.196800
1872 4209 -0.511500
1874 4370 -0.064900
1874 8532 -0.149400
1877 265 2.134900
1877 6848 0.715700
1879 2493 -0.746700
1879 8152 -0.503100
1881 7601 -1.551800
1881 9188 -0.730600
1882 4383 -0.141900
1883 5272 1.208700
1883 6260 0.147200
1884 1225 0.411800
1884 4153 -0.485300
1884 7861 -2.268100
1885 5570 0.490800
1885 5785 1.504700
1887 1383 0.032700
1887 8688 0.204800
1888 5007 1.022600
1889 8086 -1.368500
1890 3612 0.597100
1892 4786 -0.275800
1894 5391 1.095700
1895 2888 -0.697900
1895 4482 -0.087300
1895 6575 1.308600
1896 5361 -0.461700
1896 6540 -0.554100
1899 6982 -2.143800
1899 7741 -1.120600
1900 6829 0.253600
1901 4205 -2.128300
1902 322 0.733700
1902 4822 0.395300
1902 9350 -0.942600
1903 1744 -0.713600
1905 2214 -1.623700
1906 6821 -0.229500
1906 8021 -0.274900
1907 2429 -0.817200
1907 7172 1.151400
1908 1612 0.794800
1908 6101 0.957700
1910 2748 0.591800
1911 705 -0.301100
1913 3499 1.377100
1913 9388 0.320800
1914 8462 -0.083400
1915 8269 0.221800
1916 2419 -1.979700
1916 6619 0.570700
1917 3368 0.197900
1918 7189 1.247600
1919 3983 -0.139000
1923 1689 0.141800
1924 313 -0.492200
1924 9249 -1.565800
1927 3914 0.202400
1929 4806 0.822100
1931 3487 -0.272000
1931 3632 0.111100
1932 1124 0.758600
1936 5037 -1.180900
1936 7691 -1.476300
1937 7079 0.311500
1939 1663 -0.548500
1941 6807 1.248100
1942 4896 -0.792400
1944 4537 0.646300
1944 9895 1.759300
1946 2226 -1.095300
1946 5165 -0.080200
1946 6883 0.267700
1947 5545 -1.279500
1948 6959 0.654000
1950 8551 -0.947100
1951 4657 -0.481600
1951 8317 -0.882800
1953 6251 0.445800
1954 6839 2.781700
1955 3762 0.455000
1957 92 -2.081500
1957 2095 -1.383900
1958 7163 -0.001700
1959 7374 -0.834500
1960 6044 0.771700
1961 4228 -0.802600
1961 6602 0.230900
1962 3817 1.719500
1963 7836 0.883100
1963 8620 1.578100
1963 9819 2.128600
1965 2115 -1.255100
1965 5597 0.217500
1967 3536 1.155300
1969 1139 -1.117600
1974 3687 0.112100
1975 492 -0.934300
1975 9692 0.650300
1976 3773 -0.605600
1977 6654 -0.136400
1977 9312 1.721600
1980 7683 0.588800
1982 2889 0.038000
1983 4346 0.366300
1983 6588 0.562800
1984 3477 1.656800
1984 8551 0.659100
1985 5112 1.556900
1987 1906 -0.890500
1988 7493 0.300000
1991 4672 1.478600
1991 8365 0.302900
1992 2619 -1.499000
1994 2965 -0.830200
1994 3212 0.681600
1994 6814 -1.893300
1997 1098 -0.891000
1997 3580 0.227300
1998 2184 0.695800
1999 6043 -0.033100
2000 3598 2.332800
2000 6280 0.876200
2002 7312 0.886900
2002 9835 -0.728700
2005 587 0.810400
2005 4039 0.991600
2005 4451 -0.776400
2006 39 0.571100
2006 953 1.100300
2006 8318 0.559300
2007 3027 0.867100
2007 3086 -0.076100
2008 2014 -0.893000
2011 4634 0.764500
2011 8784 -1.271000
2013 3646 -0.222200
2016 3504 0.312800
2017 6154 1.185200
2017 8142 -1.334200
2018 3771 0.891300
2019 8423 0.619000
2021 2483 -0.173000
2022 2832 -0.085200
2023 3169 -0.600200
2023 6262 -1.346500
2023 9533 -0.309200
2026 5561 0.967700
2027 256 -1.152000
2029 9245 1.451900
2031 2184 0.124600
2031 5592 -0.004700
2032 3473 0.234300
2033 4276 1.272000
2036 7843 -0.190600
2038 4389 -0.623500
2038 6029 0.286000
2041 5805 -0.263800
2043 3311 -0.658100
2045 4199 -1.295700
2047 7805 -0.953700
2048 8315 1.776000
2048 9252 -1.131700
2049 8824 0.573800
2050 3371 1.036500
2050 6369 1.374800
2051 1088 1.279600
2054 3705 0.388200
2054 6947 -0.618600
2056 81 1.216800
2056 7504 0.689800
2057 801 -0.376300
2057 1654 1.527200
2059 5714 0.464700
2062 5943 0.824500
2064 2125 -0.155800
2064 4630 -1.140400
2065 7567 0.348000
2065 8508 -1.121700
2072 787 -0.357900
2072 1504 0.530200
2072 3352 0.994000
2074 8866 -0.748300
2075 7589 -0.444000
2076 9899 -0.642600
2079 4902 -1.453200
2079 5540 0.843100
2080 358 0.361900
2082 139 1.672700
2082 5247 1.038500
2082 6942 -1.092200
2083 786 0.724400
2083 3357 0.158300
2083 8429 -0.636800
2087 8942 0.358900
2090 5673 0.182300
2091 7357 0.181100
2092 2272 -1.413500
2092 7378 -1.187700
2092 8792 0.625100
2094 6803 -0.706900
2095 525 0.872700
2095 7513 -1.704000
2095 8414 -0.776900
2096 1798 0.316300
2096 5139 -0.986000
2098 4624 -0.683800
2098 5101 1.965700
2098 6980 1.299100
2100 5975 0.547500
2102 9387 -1.300600
2103 6757 0.923600
2103 8429 -0.433200
2103 9042 1.125400
2104 103 -0.751800
2104 2122 -0.644300
2104 9797 -0.438700
2105 9218 1.383700
2106 4966 0.167600
2111 7815 0.315700
2113 4320 0.690600
2114 8438 -0.771600
2117 8892 -0.672500
2118 6247 -0.524700
2118 6886 -1.243000
2120 3614 0.568300
2121 3585 0.942900
2121 8317 0.235900
2122 5710 -0.277400
2122 5822 0.215000
2123 5786 0.257300
2123 9602 -0.380900
2125 4555 0.262400
2127 112 1.114900
2128 3719 1.155500
2128 4223 0.820700
2129 4901 1.738300
2130 5379 -1.365600
2130 7941 0.030700
2132 4175 0.457400
2132 7065 1.336300
2132 8809 0.365600
2133 3201 0.517900
2133 3673 -0.452600
2133 5604 1.720500
2135 3569 -0.094200
2135 8316 -0.535800
2136 884 -0.843800
2137 1824 0.954000
2137 6715 -0.037000
2138 2301 0.236700
2139 3060 0.878300
2140 1981 2.436400
2140 4671 0.091600
2140 7134 0.221400
2142 3286 -0.510800
2143 5456 -0.471900
2143 9271 -1.640400
2144 5632 -0.580900
2145 3644 -1.113200
2146 2132 -0.898800
2146 6136 0.240600
2146 8328 0.110000
2146 9577 -0.534400
2147 4742 -0.840300
2147 8111 0.877600
2147 8821 0.074400
2147 8885 -2.156100
2148 4236 0.783600
2148 5708 0.803600
2151 2571 0.056800
2151 7578 -0.754200
2151 8448 0.251700
2152 9749 -0.603900
2153 8938 -0.179500
2154 7884 -1.554800
2155 8066 0.175600
2159 365 0.703000
2159 1126 -0.532400
2161 8851 -0.417200
2163 2118 -0.260500
2163 3904 -0.542800
2163 7829 -0.502000
2165 1658 -1.069800
2166 5768 1.724700
2167 7232 1.098800
2168 1792 0.422300
2169 4428 0.833100
2170 9870 -0.802300
2172 49 -0.133300
2173 9127 1.278100
2176 5356 1.005500
2178 6640 -0.180300
2178 7378 -0.450400
2179 5301 1.757500
2182 4800 -1.123600
2185 2779 -2.523800
2185 3049 0.544000
2185 4055 -0.171700
2186 5775 1.612200
2186 8708 -0.536200
2189 230 -1.631500
2189 7820 1.045500
2189 8772 -0.421400
2191 3872 -1.197000
2192 4658 1.027900
2192 9857 1.780700
2193 5998 1.443800
2194 1974 1.088700
2194 2917 0.010200
2195 168 0.738600
2196 4377 0.782500
2196 4538 -1.148600
2198 7409 0.571600
2199 2594 0.270400
2204 9050 -2.079900
2209 2943 0.936900
2209 3116 -0.317800
2212 3593 -0.519800
2215 3850 -0.587800
2218 2359 0.534500
2218 8068 1.011900
2219 3645 -0.725600
2220 196 0.344000
2221 5808 0.662000
2225 1224 -1.100300
2226 5875 1.760300
2227 9559 0.579500
2231 5786 -0.986800
2231 5884 -0.712900
2236 7333 3.026600
2236 7715 -0.140400
2238 7966 0.475000
2239 4086 -0.690500
2240 8182 -1.615000
2241 3818 1.894500
2241 5414 0.066100
2244 21 -0.879200
2244 7773 0.021000
2245 376 -0.823900
2245 6822 0.994300
2245 9770 -1.485000
2245 9830 0.694800
2246 3082 1.509400
2246 6180 0.752800
2247 211 1.632300
2247 4377 0.138600
2247 6694 -0.068100
2247 8550 0.168000
2248 5128 -0.154300
2249 5278 -1.190000
2250 1292 0.216600
2250 4694 0.388000
2253 7994 -1.098400
2255 7459 -0.619400
2256 1635 1.306200
2256 8900 -1.757700
2259 8235 -0.518700
2261 7601 0.874800
2262 5081 0.046900
2264 9960 1.309900
2265 448 1.452900
2266 2948 2.056700
2266 4744 0.803000
2266 8311 1.117500
2266 9941 -0.994100
2269 1688 -0.389700
2271 524 0.252800
2272 5634 0.383200
2273 3597 -0.085800
2273 9258 -0.992000
2274 6797 0.061800
2275 3073 -0.390500
2276 2367 0.410000
2276 3816 -0.169100
2277 5230 0.427200
2278 5111 0.616200
2279 5813 -1.469700
2282 4144 0.179600
2286 3731 0.048700
2289 2983 0.638400
2289 8223 -1.199500
2290 4621 0.272600
2292 4508 -2.957400
2292 8083 0.146300
2293 3411 1.294600
2293 7059 -0.000600
2293 9836 -0.405100
2296 2744 0.381800
2297 9128 -0.273200
2298 1530 -0.078700
2298 2932 0.497200
2298 5547 -0.495000
2298 6969 -0.344800
2300 1863 -0.159500
2301 6674 -0.862900
2302 1409 -0.416700
2302 1984 1.426900
2303 4613 -0.001600
2304 772 -1.022600
2305 4643 -0.725200
2306 5983 1.471200
2306 6863 -1.141400
2307 852 1.453000
2307 6567 -1.278600
2307 7644 -0.892600
2309 1470 -0.413600
2309 8738 -0.823200
2310 560 -0.038000
2311 3415 0.526100
2314 6392 0.504400
2315 931 0.577700
2316 189 -1.130700
2316 6329 -0.104700
2317 2218 -0.630700
2318 1282 1.218000
2318 7619 0.113200
2319 1993 -1.348200
2320 6446 -1.575500
2321 8875 -0.159300
2322 495 0.121200
2322 1388 0.848700
2323 3040 1.096200
2325 8087 1.138400
2326 9961 0.394700
2329 8763 2.008200
2330 2391 -1.117200
2331 4049 0.083300
2335 9875 -0.303800
2337 8331 0.031800
2338 4394 -0.980900
2341 3886 0.144500
2342 141 -0.889100
2342 3131 -0.518300
2342 9224 -2.865400
2344 6303 1.557300
2346 6171 0.155700
2346 6837 1.977800
2347 9069 0.606800
2347 9451 -1.105100
2349 989 0.942100
2349 8276 0.014100
2351 2889 1.210000
2352 1809 -0.991900
2353 9981 -0.155700
2354 4585 0.492000
2356 3756 -0.330100
2357 5762 1.868200
2359 7223 -2.529300
2359 7231 1.952000
2359 8748 -1.573200
2360 7760 -2.800800
2361 4145 -2.036600
2363 2750 -2.413400
2365 5056 0.282800
2365 6071 0.755000
2368 9266 -0.157300
2370 2328 -0.611700
2372 8525 -0.279000
2373 1359 0.077600
2374 7791 -0.352100
2376 2004 0.772200
2376 3121 0.102900
2376 9231 0.244800
2377 2404 1.167800
2379 1838 0.172400
2379 7208 1.386500
2380 2896 1.259400
2380 6408 -0.046600
2381 3190 0.894400
2382 9398 0.218100
2383 3924 0.089500
2384 3140 -1.450500
2386 1 0.789700
2387 2708 1.030100
2387 4064 0.184200
